customer_id,invoice_month,mrr
CUST_09443,2024-03,315.13
CUST_09443,2024-04,268.56
CUST_09443,2024-05,306.55
CUST_09443,2024-06,232.85
CUST_09444,2022-09,290.05
CUST_09444,2022-10,254.22
CUST_09444,2022-11,317.64
CUST_09444,2022-12,251.47
CUST_09444,2023-01,264.42
CUST_09444,2023-02,325.31
CUST_09444,2023-03,221.11
CUST_09444,2023-04,291.12
CUST_09444,2023-05,312.21
CUST_09444,2023-06,234.6
CUST_09444,2023-07,226.75
CUST_09444,2023-08,255.79
CUST_09444,2023-09,327.99
CUST_09444,2023-10,316.23
CUST_09444,2023-11,287.6
CUST_09444,2023-12,218.56
CUST_09444,2024-01,403.8
CUST_09444,2024-02,294.32
CUST_09444,2024-03,245.76
CUST_09444,2024-04,265.95
CUST_09444,2024-05,310.43
CUST_09444,2024-06,319.24
CUST_09445,2022-06,1197.37
CUST_09445,2022-07,911.68
CUST_09445,2022-08,1022.33
CUST_09445,2022-09,1083.07
CUST_09445,2022-10,786.66
CUST_09445,2022-11,841.01
CUST_09445,2022-12,910.29
CUST_09445,2023-01,988.26
CUST_09445,2023-02,857.25
CUST_09445,2023-03,985.67
CUST_09445,2023-04,1020.02
CUST_09445,2023-05,991.88
CUST_09445,2023-06,854.28
CUST_09445,2023-07,962.51
CUST_09445,2023-08,888.0
CUST_09445,2023-09,1113.0
CUST_09445,2023-10,1001.39
CUST_09445,2023-11,892.56
CUST_09445,2023-12,1000.96
CUST_09445,2024-01,1012.45
CUST_09445,2024-02,890.76
CUST_09445,2024-03,785.37
CUST_09445,2024-04,912.89
CUST_09445,2024-05,866.42
CUST_09445,2024-06,985.49
CUST_09446,2021-03,66.16
CUST_09446,2021-04,92.84
CUST_09446,2021-05,107.32
CUST_09446,2021-06,87.07
CUST_09446,2021-07,112.94
CUST_09446,2021-08,117.98
CUST_09446,2021-09,84.12
CUST_09446,2021-10,121.0
CUST_09446,2021-11,82.22
CUST_09446,2021-12,82.56
CUST_09446,2022-01,112.46
CUST_09446,2022-02,58.54
CUST_09446,2022-03,86.5
CUST_09446,2022-04,84.72
CUST_09446,2022-05,121.89
CUST_09446,2022-06,95.81
CUST_09446,2022-07,70.82
CUST_09446,2022-08,78.09
CUST_09446,2022-09,83.69
CUST_09446,2022-10,72.62
CUST_09446,2022-11,120.09
CUST_09446,2022-12,71.1
CUST_09446,2023-01,89.17
CUST_09446,2023-02,116.14
CUST_09446,2023-03,80.8
CUST_09446,2023-04,100.26
CUST_09446,2023-05,83.22
CUST_09446,2023-06,85.56
CUST_09446,2023-07,100.24
CUST_09446,2023-08,67.16
CUST_09446,2023-09,109.78
CUST_09446,2023-10,110.63
CUST_09446,2023-11,115.09
CUST_09446,2023-12,90.73
CUST_09446,2024-01,102.25
CUST_09446,2024-02,82.68
CUST_09446,2024-03,123.37
CUST_09446,2024-04,107.8
CUST_09446,2024-05,87.34
CUST_09446,2024-06,74.91
CUST_09447,2021-10,97.51
CUST_09447,2021-11,66.37
CUST_09447,2021-12,106.65
CUST_09447,2022-01,88.82
CUST_09447,2022-02,99.7
CUST_09447,2022-03,107.46
CUST_09447,2022-04,86.45
CUST_09447,2022-05,75.27
CUST_09447,2022-06,102.42
CUST_09447,2022-07,106.46
CUST_09447,2022-08,83.54
CUST_09447,2022-09,61.58
CUST_09447,2022-10,112.28
CUST_09447,2022-11,88.11
CUST_09447,2022-12,91.1
CUST_09447,2023-01,91.4
CUST_09447,2023-02,80.53
CUST_09447,2023-03,79.35
CUST_09447,2023-04,103.13
CUST_09447,2023-05,78.76
CUST_09447,2023-06,123.44
CUST_09447,2023-07,101.43
CUST_09447,2023-08,77.63
CUST_09447,2023-09,73.87
CUST_09447,2023-10,77.19
CUST_09447,2023-11,97.86
CUST_09447,2023-12,89.34
CUST_09447,2024-01,122.85
CUST_09447,2024-02,104.58
CUST_09447,2024-03,131.51
CUST_09447,2024-04,106.94
CUST_09447,2024-05,76.15
CUST_09447,2024-06,80.72
CUST_09448,2021-02,322.96
CUST_09448,2021-03,345.08
CUST_09448,2021-04,327.5
CUST_09448,2021-05,345.44
CUST_09448,2021-06,215.89
CUST_09448,2021-07,327.01
CUST_09448,2021-08,336.64
CUST_09448,2021-09,262.7
CUST_09448,2021-10,340.05
CUST_09448,2021-11,315.47
CUST_09448,2021-12,371.09
CUST_09448,2022-01,299.76
CUST_09448,2022-02,273.65
CUST_09448,2022-03,308.9
CUST_09448,2022-04,405.62
CUST_09448,2022-05,206.54
CUST_09448,2022-06,356.92
CUST_09448,2022-07,283.91
CUST_09448,2022-08,282.32
CUST_09448,2022-09,336.92
CUST_09448,2022-10,391.1
CUST_09448,2022-11,274.25
CUST_09448,2022-12,232.51
CUST_09448,2023-01,360.28
CUST_09448,2023-02,272.39
CUST_09448,2023-03,247.19
CUST_09448,2023-04,293.32
CUST_09448,2023-05,260.45
CUST_09448,2023-06,219.44
CUST_09448,2023-07,231.88
CUST_09448,2023-08,206.25
CUST_09448,2023-09,322.04
CUST_09448,2023-10,278.0
CUST_09448,2023-11,286.4
CUST_09448,2023-12,382.47
CUST_09448,2024-01,407.32
CUST_09448,2024-02,300.56
CUST_09448,2024-03,372.49
CUST_09448,2024-04,222.33
CUST_09448,2024-05,271.39
CUST_09448,2024-06,289.79
CUST_09449,2023-08,277.52
CUST_09449,2023-09,297.53
CUST_09449,2023-10,247.3
CUST_09449,2023-11,276.71
CUST_09449,2023-12,294.36
CUST_09449,2024-01,399.06
CUST_09449,2024-02,278.7
CUST_09449,2024-03,266.25
CUST_09449,2024-04,366.47
CUST_09449,2024-05,357.75
CUST_09449,2024-06,233.98
CUST_09450,2023-08,111.86
CUST_09450,2023-09,130.42
CUST_09450,2023-10,104.71
CUST_09450,2023-11,79.25
CUST_09450,2023-12,76.45
CUST_09450,2024-01,103.84
CUST_09450,2024-02,103.31
CUST_09450,2024-03,107.15
CUST_09450,2024-04,100.18
CUST_09450,2024-05,84.41
CUST_09450,2024-06,65.6
CUST_09451,2023-07,884.72
CUST_09451,2023-08,1083.05
CUST_09451,2023-09,683.69
CUST_09451,2023-10,1040.89
CUST_09451,2023-11,1024.05
CUST_09451,2023-12,870.33
CUST_09451,2024-01,996.35
CUST_09451,2024-02,862.77
CUST_09451,2024-03,1160.53
CUST_09451,2024-04,1065.27
CUST_09451,2024-05,908.93
CUST_09451,2024-06,770.69
CUST_09452,2023-09,254.02
CUST_09452,2023-10,364.93
CUST_09452,2023-11,338.95
CUST_09452,2023-12,213.71
CUST_09452,2024-01,283.6
CUST_09452,2024-02,318.6
CUST_09452,2024-03,276.42
CUST_09452,2024-04,308.21
CUST_09452,2024-05,286.57
CUST_09452,2024-06,178.03
CUST_09453,2022-12,119.77
CUST_09453,2023-01,90.29
CUST_09453,2023-02,71.67
CUST_09453,2023-03,80.58
CUST_09453,2023-04,115.88
CUST_09453,2023-05,124.92
CUST_09453,2023-06,89.23
CUST_09453,2023-07,86.03
CUST_09453,2023-08,99.95
CUST_09453,2023-09,83.12
CUST_09453,2023-10,111.43
CUST_09453,2023-11,108.51
CUST_09453,2023-12,80.56
CUST_09453,2024-01,81.86
CUST_09453,2024-02,75.4
CUST_09453,2024-03,92.43
CUST_09453,2024-04,108.43
CUST_09453,2024-05,79.71
CUST_09453,2024-06,100.85
CUST_09454,2021-02,91.03
CUST_09454,2021-03,94.9
CUST_09454,2021-04,111.87
CUST_09454,2021-05,111.49
CUST_09454,2021-06,105.71
CUST_09454,2021-07,83.6
CUST_09454,2021-08,92.32
CUST_09454,2021-09,66.33
CUST_09454,2021-10,131.11
CUST_09454,2021-11,122.66
CUST_09454,2021-12,93.83
CUST_09454,2022-01,74.62
CUST_09454,2022-02,87.08
CUST_09454,2022-03,94.6
CUST_09454,2022-04,79.99
CUST_09454,2022-05,111.79
CUST_09454,2022-06,111.03
CUST_09454,2022-07,97.58
CUST_09454,2022-08,83.88
CUST_09454,2022-09,67.76
CUST_09454,2022-10,148.52
CUST_09454,2022-11,88.33
CUST_09454,2022-12,70.64
CUST_09454,2023-01,85.4
CUST_09454,2023-02,84.93
CUST_09454,2023-03,89.1
CUST_09454,2023-04,80.24
CUST_09454,2023-05,123.71
CUST_09454,2023-06,99.8
CUST_09454,2023-07,96.07
CUST_09454,2023-08,94.2
CUST_09454,2023-09,75.86
CUST_09454,2023-10,72.51
CUST_09454,2023-11,74.77
CUST_09454,2023-12,92.01
CUST_09454,2024-01,93.79
CUST_09454,2024-02,97.66
CUST_09454,2024-03,90.13
CUST_09454,2024-04,78.12
CUST_09454,2024-05,117.22
CUST_09454,2024-06,104.1
CUST_09455,2023-04,797.95
CUST_09455,2023-05,1177.74
CUST_09455,2023-06,1199.05
CUST_09455,2023-07,830.19
CUST_09455,2023-08,732.66
CUST_09455,2023-09,693.82
CUST_09455,2023-10,1185.03
CUST_09455,2023-11,1012.1
CUST_09455,2023-12,894.85
CUST_09455,2024-01,908.8
CUST_09455,2024-02,1020.89
CUST_09455,2024-03,1124.81
CUST_09455,2024-04,736.64
CUST_09455,2024-05,974.12
CUST_09455,2024-06,1038.86
CUST_09456,2021-05,103.57
CUST_09456,2021-06,82.2
CUST_09456,2021-07,92.42
CUST_09456,2021-08,75.04
CUST_09456,2021-09,81.23
CUST_09456,2021-10,96.94
CUST_09456,2021-11,111.36
CUST_09456,2021-12,89.83
CUST_09456,2022-01,91.46
CUST_09456,2022-02,136.75
CUST_09456,2022-03,91.69
CUST_09456,2022-04,85.82
CUST_09456,2022-05,121.0
CUST_09456,2022-06,101.89
CUST_09456,2022-07,97.44
CUST_09456,2022-08,99.98
CUST_09456,2022-09,101.56
CUST_09456,2022-10,104.61
CUST_09456,2022-11,86.55
CUST_09456,2022-12,79.32
CUST_09456,2023-01,140.01
CUST_09456,2023-02,79.51
CUST_09456,2023-03,99.0
CUST_09456,2023-04,100.82
CUST_09456,2023-05,83.43
CUST_09456,2023-06,102.99
CUST_09456,2023-07,108.69
CUST_09456,2023-08,67.67
CUST_09456,2023-09,90.07
CUST_09456,2023-10,117.27
CUST_09456,2023-11,105.09
CUST_09456,2023-12,133.91
CUST_09456,2024-01,100.41
CUST_09456,2024-02,112.66
CUST_09456,2024-03,95.2
CUST_09456,2024-04,100.99
CUST_09456,2024-05,145.23
CUST_09456,2024-06,80.1
CUST_09457,2024-04,289.47
CUST_09457,2024-05,328.19
CUST_09457,2024-06,353.26
CUST_09458,2021-02,1065.08
CUST_09458,2021-03,904.48
CUST_09458,2021-04,784.28
CUST_09458,2021-05,1168.5
CUST_09458,2021-06,718.1
CUST_09458,2021-07,946.03
CUST_09458,2021-08,959.7
CUST_09458,2021-09,910.19
CUST_09458,2021-10,1160.78
CUST_09458,2021-11,907.87
CUST_09458,2021-12,837.57
CUST_09458,2022-01,1201.44
CUST_09458,2022-02,939.42
CUST_09458,2022-03,870.41
CUST_09458,2022-04,978.63
CUST_09458,2022-05,852.18
CUST_09458,2022-06,843.77
CUST_09458,2022-07,1022.3
CUST_09458,2022-08,1070.1
CUST_09458,2022-09,965.5
CUST_09458,2022-10,1112.68
CUST_09458,2022-11,941.55
CUST_09458,2022-12,1261.81
CUST_09458,2023-01,907.26
CUST_09458,2023-02,644.37
CUST_09458,2023-03,1231.59
CUST_09458,2023-04,1051.11
CUST_09458,2023-05,930.24
CUST_09458,2023-06,865.02
CUST_09458,2023-07,928.8
CUST_09458,2023-08,1215.1
CUST_09458,2023-09,971.02
CUST_09458,2023-10,1137.29
CUST_09458,2023-11,1209.41
CUST_09458,2023-12,1052.02
CUST_09458,2024-01,1054.26
CUST_09458,2024-02,836.61
CUST_09458,2024-03,646.01
CUST_09458,2024-04,831.48
CUST_09458,2024-05,907.45
CUST_09458,2024-06,888.2
CUST_09459,2021-07,107.96
CUST_09459,2021-08,73.59
CUST_09459,2021-09,78.39
CUST_09459,2021-10,92.94
CUST_09459,2021-11,109.24
CUST_09459,2021-12,106.27
CUST_09459,2022-01,99.72
CUST_09459,2022-02,101.86
CUST_09459,2022-03,97.25
CUST_09459,2022-04,89.13
CUST_09459,2022-05,87.84
CUST_09459,2022-06,107.81
CUST_09459,2022-07,79.53
CUST_09459,2022-08,96.43
CUST_09459,2022-09,95.96
CUST_09459,2022-10,86.83
CUST_09459,2022-11,106.77
CUST_09459,2022-12,96.39
CUST_09459,2023-01,98.44
CUST_09459,2023-02,111.41
CUST_09459,2023-03,105.14
CUST_09459,2023-04,95.66
CUST_09459,2023-05,88.79
CUST_09459,2023-06,78.02
CUST_09459,2023-07,117.84
CUST_09459,2023-08,91.15
CUST_09459,2023-09,73.22
CUST_09459,2023-10,98.2
CUST_09459,2023-11,79.11
CUST_09459,2023-12,111.64
CUST_09459,2024-01,95.22
CUST_09459,2024-02,108.55
CUST_09459,2024-03,109.83
CUST_09459,2024-04,105.38
CUST_09459,2024-05,115.02
CUST_09459,2024-06,120.33
CUST_09460,2021-12,261.74
CUST_09460,2022-01,355.72
CUST_09460,2022-02,344.76
CUST_09460,2022-03,333.46
CUST_09460,2022-04,322.33
CUST_09460,2022-05,312.08
CUST_09460,2022-06,303.97
CUST_09460,2022-07,302.9
CUST_09460,2022-08,307.55
CUST_09460,2022-09,283.3
CUST_09460,2022-10,183.69
CUST_09460,2022-11,309.29
CUST_09460,2022-12,273.94
CUST_09460,2023-01,296.79
CUST_09460,2023-02,275.41
CUST_09460,2023-03,291.88
CUST_09460,2023-04,237.95
CUST_09460,2023-05,279.51
CUST_09460,2023-06,275.17
CUST_09460,2023-07,288.91
CUST_09460,2023-08,368.48
CUST_09460,2023-09,290.65
CUST_09460,2023-10,298.21
CUST_09460,2023-11,238.46
CUST_09460,2023-12,236.19
CUST_09460,2024-01,255.76
CUST_09460,2024-02,218.24
CUST_09460,2024-03,323.68
CUST_09460,2024-04,252.16
CUST_09460,2024-05,354.67
CUST_09460,2024-06,295.22
CUST_09461,2021-09,102.23
CUST_09461,2021-10,115.58
CUST_09461,2021-11,127.05
CUST_09461,2021-12,84.77
CUST_09461,2022-01,86.43
CUST_09461,2022-02,112.17
CUST_09461,2022-03,104.53
CUST_09461,2022-04,87.24
CUST_09461,2022-05,86.77
CUST_09461,2022-06,116.22
CUST_09461,2022-07,78.59
CUST_09461,2022-08,99.61
CUST_09461,2022-09,113.82
CUST_09461,2022-10,113.36
CUST_09461,2022-11,72.54
CUST_09461,2022-12,115.83
CUST_09461,2023-01,116.46
CUST_09461,2023-02,116.03
CUST_09461,2023-03,80.61
CUST_09461,2023-04,73.95
CUST_09461,2023-05,70.76
CUST_09461,2023-06,107.44
CUST_09461,2023-07,91.4
CUST_09461,2023-08,96.42
CUST_09461,2023-09,123.02
CUST_09461,2023-10,91.56
CUST_09461,2023-11,105.51
CUST_09461,2023-12,107.18
CUST_09461,2024-01,94.62
CUST_09461,2024-02,98.02
CUST_09461,2024-03,96.38
CUST_09461,2024-04,100.29
CUST_09461,2024-05,108.09
CUST_09461,2024-06,84.66
CUST_09462,2023-10,290.73
CUST_09462,2023-11,353.5
CUST_09462,2023-12,274.8
CUST_09462,2024-01,342.77
CUST_09462,2024-02,240.76
CUST_09462,2024-03,283.1
CUST_09462,2024-04,263.66
CUST_09462,2024-05,272.36
CUST_09462,2024-06,237.33
CUST_09463,2024-01,117.58
CUST_09463,2024-02,96.93
CUST_09463,2024-03,116.91
CUST_09463,2024-04,101.49
CUST_09463,2024-05,91.89
CUST_09463,2024-06,118.21
CUST_09464,2022-05,108.72
CUST_09464,2022-06,85.99
CUST_09464,2022-07,97.87
CUST_09464,2022-08,120.67
CUST_09464,2022-09,100.99
CUST_09464,2022-10,81.8
CUST_09464,2022-11,86.93
CUST_09464,2022-12,94.59
CUST_09464,2023-01,86.59
CUST_09464,2023-02,124.72
CUST_09464,2023-03,94.27
CUST_09464,2023-04,75.02
CUST_09464,2023-05,94.98
CUST_09464,2023-06,108.89
CUST_09464,2023-07,104.52
CUST_09464,2023-08,90.37
CUST_09464,2023-09,81.5
CUST_09464,2023-10,112.19
CUST_09464,2023-11,80.51
CUST_09464,2023-12,65.98
CUST_09464,2024-01,97.73
CUST_09464,2024-02,82.59
CUST_09464,2024-03,119.72
CUST_09464,2024-04,121.24
CUST_09464,2024-05,77.77
CUST_09464,2024-06,98.0
CUST_09465,2023-04,288.1
CUST_09465,2023-05,291.35
CUST_09465,2023-06,343.27
CUST_09465,2023-07,176.29
CUST_09465,2023-08,247.42
CUST_09465,2023-09,260.18
CUST_09465,2023-10,337.84
CUST_09465,2023-11,200.86
CUST_09465,2023-12,304.94
CUST_09465,2024-01,280.58
CUST_09465,2024-02,267.89
CUST_09465,2024-03,317.93
CUST_09465,2024-04,275.7
CUST_09465,2024-05,331.46
CUST_09465,2024-06,316.18
CUST_09466,2024-02,125.13
CUST_09466,2024-03,104.73
CUST_09466,2024-04,76.57
CUST_09466,2024-05,96.53
CUST_09466,2024-06,96.73
CUST_09467,2021-03,90.1
CUST_09467,2021-04,76.24
CUST_09467,2021-05,77.57
CUST_09467,2021-06,114.93
CUST_09467,2021-07,94.91
CUST_09467,2021-08,97.77
CUST_09467,2021-09,92.31
CUST_09467,2021-10,122.21
CUST_09467,2021-11,73.0
CUST_09467,2021-12,106.88
CUST_09467,2022-01,64.83
CUST_09467,2022-02,103.55
CUST_09467,2022-03,66.65
CUST_09467,2022-04,118.03
CUST_09467,2022-05,92.84
CUST_09467,2022-06,79.52
CUST_09467,2022-07,116.07
CUST_09467,2022-08,73.75
CUST_09467,2022-09,67.04
CUST_09467,2022-10,109.3
CUST_09467,2022-11,69.16
CUST_09467,2022-12,71.58
CUST_09467,2023-01,105.28
CUST_09467,2023-02,122.67
CUST_09467,2023-03,75.72
CUST_09467,2023-04,101.54
CUST_09467,2023-05,108.22
CUST_09467,2023-06,102.0
CUST_09467,2023-07,82.48
CUST_09467,2023-08,109.68
CUST_09467,2023-09,86.6
CUST_09467,2023-10,72.45
CUST_09467,2023-11,114.74
CUST_09467,2023-12,89.62
CUST_09467,2024-01,93.85
CUST_09467,2024-02,145.25
CUST_09467,2024-03,86.1
CUST_09467,2024-04,94.03
CUST_09467,2024-05,97.75
CUST_09467,2024-06,103.06
CUST_09468,2022-06,268.89
CUST_09468,2022-07,331.59
CUST_09468,2022-08,304.4
CUST_09468,2022-09,314.43
CUST_09468,2022-10,271.06
CUST_09468,2022-11,312.88
CUST_09468,2022-12,281.95
CUST_09468,2023-01,273.03
CUST_09468,2023-02,343.85
CUST_09468,2023-03,302.58
CUST_09468,2023-04,288.51
CUST_09468,2023-05,292.16
CUST_09468,2023-06,363.5
CUST_09468,2023-07,295.55
CUST_09468,2023-08,245.19
CUST_09468,2023-09,276.35
CUST_09468,2023-10,252.0
CUST_09468,2023-11,364.67
CUST_09468,2023-12,305.42
CUST_09468,2024-01,225.0
CUST_09468,2024-02,315.65
CUST_09468,2024-03,315.92
CUST_09468,2024-04,315.85
CUST_09468,2024-05,265.8
CUST_09468,2024-06,267.06
CUST_09469,2023-01,976.0
CUST_09469,2023-02,849.11
CUST_09469,2023-03,1190.45
CUST_09469,2023-04,834.7
CUST_09469,2023-05,900.69
CUST_09469,2023-06,825.16
CUST_09469,2023-07,979.01
CUST_09469,2023-08,1118.89
CUST_09469,2023-09,997.64
CUST_09469,2023-10,902.04
CUST_09469,2023-11,956.56
CUST_09469,2023-12,956.08
CUST_09469,2024-01,907.82
CUST_09469,2024-02,1138.56
CUST_09469,2024-03,828.71
CUST_09469,2024-04,998.76
CUST_09469,2024-05,1060.63
CUST_09469,2024-06,935.3
CUST_09470,2021-09,810.68
CUST_09470,2021-10,942.93
CUST_09470,2021-11,983.46
CUST_09470,2021-12,984.51
CUST_09470,2022-01,879.72
CUST_09470,2022-02,1131.99
CUST_09470,2022-03,938.32
CUST_09470,2022-04,1007.9
CUST_09470,2022-05,668.62
CUST_09470,2022-06,1126.12
CUST_09470,2022-07,708.25
CUST_09470,2022-08,637.22
CUST_09470,2022-09,981.35
CUST_09470,2022-10,992.19
CUST_09470,2022-11,982.16
CUST_09470,2022-12,986.76
CUST_09470,2023-01,1119.36
CUST_09470,2023-02,1109.86
CUST_09470,2023-03,1137.88
CUST_09470,2023-04,1010.1
CUST_09470,2023-05,1124.76
CUST_09470,2023-06,994.47
CUST_09470,2023-07,788.48
CUST_09470,2023-08,836.33
CUST_09470,2023-09,1027.27
CUST_09470,2023-10,744.36
CUST_09470,2023-11,850.74
CUST_09470,2023-12,870.21
CUST_09470,2024-01,1193.62
CUST_09470,2024-02,1057.4
CUST_09470,2024-03,847.61
CUST_09470,2024-04,972.64
CUST_09470,2024-05,933.94
CUST_09470,2024-06,912.84
CUST_09471,2022-02,242.54
CUST_09471,2022-03,378.25
CUST_09471,2022-04,192.1
CUST_09471,2022-05,395.66
CUST_09471,2022-06,305.13
CUST_09471,2022-07,252.92
CUST_09471,2022-08,232.84
CUST_09471,2022-09,283.0
CUST_09471,2022-10,211.62
CUST_09471,2022-11,352.88
CUST_09471,2022-12,312.11
CUST_09471,2023-01,291.07
CUST_09471,2023-02,290.98
CUST_09471,2023-03,285.75
CUST_09471,2023-04,346.21
CUST_09471,2023-05,263.94
CUST_09471,2023-06,351.25
CUST_09471,2023-07,381.48
CUST_09471,2023-08,304.87
CUST_09471,2023-09,294.33
CUST_09471,2023-10,306.97
CUST_09471,2023-11,279.36
CUST_09471,2023-12,305.34
CUST_09471,2024-01,311.32
CUST_09471,2024-02,236.87
CUST_09471,2024-03,401.31
CUST_09471,2024-04,286.86
CUST_09471,2024-05,265.09
CUST_09471,2024-06,298.2
CUST_09472,2021-03,253.24
CUST_09472,2021-04,256.59
CUST_09472,2021-05,301.06
CUST_09472,2021-06,296.96
CUST_09472,2021-07,261.52
CUST_09472,2021-08,316.95
CUST_09472,2021-09,271.79
CUST_09472,2021-10,372.94
CUST_09472,2021-11,256.76
CUST_09472,2021-12,294.76
CUST_09472,2022-01,320.65
CUST_09472,2022-02,322.77
CUST_09472,2022-03,245.7
CUST_09472,2022-04,357.26
CUST_09472,2022-05,310.68
CUST_09472,2022-06,211.43
CUST_09472,2022-07,272.77
CUST_09472,2022-08,298.95
CUST_09472,2022-09,261.5
CUST_09472,2022-10,206.43
CUST_09472,2022-11,243.02
CUST_09472,2022-12,385.57
CUST_09472,2023-01,228.39
CUST_09472,2023-02,339.93
CUST_09472,2023-03,263.29
CUST_09472,2023-04,253.86
CUST_09472,2023-05,268.05
CUST_09472,2023-06,261.48
CUST_09472,2023-07,232.95
CUST_09472,2023-08,268.74
CUST_09472,2023-09,176.46
CUST_09472,2023-10,349.32
CUST_09472,2023-11,230.72
CUST_09472,2023-12,406.71
CUST_09472,2024-01,267.52
CUST_09472,2024-02,343.84
CUST_09472,2024-03,328.4
CUST_09472,2024-04,297.21
CUST_09472,2024-05,310.3
CUST_09472,2024-06,277.85
CUST_09473,2024-01,855.37
CUST_09473,2024-02,853.19
CUST_09473,2024-03,981.83
CUST_09473,2024-04,923.58
CUST_09473,2024-05,890.94
CUST_09473,2024-06,1096.56
CUST_09474,2023-12,998.73
CUST_09474,2024-01,774.49
CUST_09474,2024-02,1049.28
CUST_09474,2024-03,851.9
CUST_09474,2024-04,863.04
CUST_09474,2024-05,833.08
CUST_09474,2024-06,1043.29
CUST_09475,2022-01,244.94
CUST_09475,2022-02,200.72
CUST_09475,2022-03,276.26
CUST_09475,2022-04,226.56
CUST_09475,2022-05,208.58
CUST_09475,2022-06,252.55
CUST_09475,2022-07,272.56
CUST_09475,2022-08,317.39
CUST_09475,2022-09,236.77
CUST_09475,2022-10,363.32
CUST_09475,2022-11,319.91
CUST_09475,2022-12,256.0
CUST_09475,2023-01,190.05
CUST_09475,2023-02,306.05
CUST_09475,2023-03,303.74
CUST_09475,2023-04,259.51
CUST_09475,2023-05,228.65
CUST_09475,2023-06,344.4
CUST_09475,2023-07,315.01
CUST_09475,2023-08,337.07
CUST_09475,2023-09,305.83
CUST_09475,2023-10,308.94
CUST_09475,2023-11,273.23
CUST_09475,2023-12,303.46
CUST_09475,2024-01,243.71
CUST_09475,2024-02,296.78
CUST_09475,2024-03,338.28
CUST_09475,2024-04,352.46
CUST_09475,2024-05,196.27
CUST_09475,2024-06,289.55
CUST_09476,2023-08,83.78
CUST_09476,2023-09,70.04
CUST_09476,2023-10,115.25
CUST_09476,2023-11,119.07
CUST_09476,2023-12,102.93
CUST_09476,2024-01,79.45
CUST_09476,2024-02,65.21
CUST_09476,2024-03,75.71
CUST_09476,2024-04,77.1
CUST_09476,2024-05,78.7
CUST_09476,2024-06,87.65
CUST_09477,2021-02,113.42
CUST_09477,2021-03,80.68
CUST_09477,2021-04,94.04
CUST_09477,2021-05,106.95
CUST_09477,2021-06,82.73
CUST_09477,2021-07,84.8
CUST_09477,2021-08,114.23
CUST_09477,2021-09,110.01
CUST_09477,2021-10,90.46
CUST_09477,2021-11,104.47
CUST_09477,2021-12,110.16
CUST_09477,2022-01,116.94
CUST_09477,2022-02,112.11
CUST_09477,2022-03,89.26
CUST_09477,2022-04,105.19
CUST_09477,2022-05,99.7
CUST_09477,2022-06,119.05
CUST_09477,2022-07,88.77
CUST_09477,2022-08,106.65
CUST_09477,2022-09,88.79
CUST_09477,2022-10,95.92
CUST_09477,2022-11,80.37
CUST_09477,2022-12,90.76
CUST_09477,2023-01,94.68
CUST_09477,2023-02,89.96
CUST_09477,2023-03,78.79
CUST_09477,2023-04,85.09
CUST_09477,2023-05,101.13
CUST_09477,2023-06,95.57
CUST_09477,2023-07,95.91
CUST_09477,2023-08,126.08
CUST_09477,2023-09,85.0
CUST_09477,2023-10,77.43
CUST_09477,2023-11,102.7
CUST_09477,2023-12,115.22
CUST_09477,2024-01,101.37
CUST_09477,2024-02,84.64
CUST_09477,2024-03,154.0
CUST_09477,2024-04,127.0
CUST_09477,2024-05,82.68
CUST_09477,2024-06,95.95
CUST_09478,2022-04,120.19
CUST_09478,2022-05,112.72
CUST_09478,2022-06,86.89
CUST_09478,2022-07,77.65
CUST_09478,2022-08,90.48
CUST_09478,2022-09,98.35
CUST_09478,2022-10,85.55
CUST_09478,2022-11,83.3
CUST_09478,2022-12,85.0
CUST_09478,2023-01,88.03
CUST_09478,2023-02,134.76
CUST_09478,2023-03,92.67
CUST_09478,2023-04,102.75
CUST_09478,2023-05,113.9
CUST_09478,2023-06,86.13
CUST_09478,2023-07,91.6
CUST_09478,2023-08,82.59
CUST_09478,2023-09,84.7
CUST_09478,2023-10,91.96
CUST_09478,2023-11,101.41
CUST_09478,2023-12,82.2
CUST_09478,2024-01,63.59
CUST_09478,2024-02,111.16
CUST_09478,2024-03,99.72
CUST_09478,2024-04,63.69
CUST_09478,2024-05,85.09
CUST_09478,2024-06,123.3
CUST_09479,2023-09,1038.41
CUST_09479,2023-10,997.65
CUST_09479,2023-11,898.84
CUST_09479,2023-12,915.65
CUST_09479,2024-01,1093.58
CUST_09479,2024-02,771.11
CUST_09479,2024-03,1135.7
CUST_09479,2024-04,905.18
CUST_09479,2024-05,1032.75
CUST_09479,2024-06,885.13
CUST_09480,2022-12,84.32
CUST_09480,2023-01,113.7
CUST_09480,2023-02,90.66
CUST_09480,2023-03,115.68
CUST_09480,2023-04,89.5
CUST_09480,2023-05,78.8
CUST_09480,2023-06,156.06
CUST_09480,2023-07,86.54
CUST_09480,2023-08,73.77
CUST_09480,2023-09,76.95
CUST_09480,2023-10,86.55
CUST_09480,2023-11,97.64
CUST_09480,2023-12,77.45
CUST_09480,2024-01,82.3
CUST_09480,2024-02,88.35
CUST_09480,2024-03,80.12
CUST_09480,2024-04,90.38
CUST_09480,2024-05,107.11
CUST_09480,2024-06,103.25
CUST_09481,2022-09,115.93
CUST_09481,2022-10,101.37
CUST_09481,2022-11,58.54
CUST_09481,2022-12,119.19
CUST_09481,2023-01,117.55
